%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
104090000000,13606,104090000000,base_link_gt,world,19.25187,28.87126,2.522949,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104094999999,13607,104094999999,base_link_gt,world,19.25136,28.87016,2.52255,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104099999999,13608,104099999999,base_link_gt,world,19.25085,28.86906,2.522152,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104105000000,13609,104105000000,base_link_gt,world,19.25035,28.86794,2.521756,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104109999999,13610,104109999999,base_link_gt,world,19.24985,28.86682,2.521362,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104114999999,13611,104114999999,base_link_gt,world,19.24936,28.86568,2.520969,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104120000000,13612,104120000000,base_link_gt,world,19.24888,28.86454,2.520579,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104125000000,13613,104125000000,base_link_gt,world,19.24841,28.86339,2.520191,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104129999999,13614,104129999999,base_link_gt,world,19.24794,28.86222,2.519804,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104135000000,13615,104135000000,base_link_gt,world,19.24748,28.86105,2.51942,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104140000000,13616,104140000000,base_link_gt,world,19.24703,28.85987,2.519037,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104142300000,13619,104142300000,base_link_gt,world,19.24659,28.85868,2.518656,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104144999999,13617,104144999999,base_link_gt,world,19.24659,28.85868,2.518656,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104150000000,13618,104150000000,base_link_gt,world,19.24614,28.8575,2.518277,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104155000000,13620,104155000000,base_link_gt,world,19.2457,28.8563,2.5179,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104159999999,13621,104159999999,base_link_gt,world,19.24527,28.85509,2.517525,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104165000000,13622,104165000000,base_link_gt,world,19.24485,28.85388,2.517152,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104170000000,13623,104170000000,base_link_gt,world,19.24443,28.85266,2.516781,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104174999999,13624,104174999999,base_link_gt,world,19.24402,28.85143,2.516412,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104180000000,13625,104180000000,base_link_gt,world,19.24361,28.85018,2.516044,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104185000000,13626,104185000000,base_link_gt,world,19.24322,28.84893,2.515679,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104189999999,13627,104189999999,base_link_gt,world,19.24282,28.84768,2.515315,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104194999999,13628,104194999999,base_link_gt,world,19.24244,28.84641,2.514954,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104200000000,13629,104200000000,base_link_gt,world,19.24206,28.84513,2.514594,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104204999999,13630,104204999999,base_link_gt,world,19.24169,28.84385,2.514236,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104209999999,13631,104209999999,base_link_gt,world,19.24133,28.84255,2.51388,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104215000000,13632,104215000000,base_link_gt,world,19.24097,28.84125,2.513526,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104219999999,13633,104219999999,base_link_gt,world,19.24062,28.83994,2.513174,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104224999999,13634,104224999999,base_link_gt,world,19.24028,28.83862,2.512823,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104230000000,13635,104230000000,base_link_gt,world,19.23994,28.83729,2.512475,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104234999999,13636,104234999999,base_link_gt,world,19.23961,28.83595,2.512128,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104239999999,13637,104239999999,base_link_gt,world,19.23928,28.8346,2.511783,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104245000000,13638,104245000000,base_link_gt,world,19.23897,28.83325,2.51144,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104250000000,13639,104250000000,base_link_gt,world,19.23866,28.83188,2.511099,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104254999999,13640,104254999999,base_link_gt,world,19.23835,28.83051,2.51076,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104260000000,13641,104260000000,base_link_gt,world,19.23805,28.82913,2.510422,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104265000000,13642,104265000000,base_link_gt,world,19.23776,28.82774,2.510087,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104269999999,13643,104269999999,base_link_gt,world,19.23747,28.82635,2.509753,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104275000000,13644,104275000000,base_link_gt,world,19.23719,28.82494,2.509421,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104280000000,13645,104280000000,base_link_gt,world,19.23692,28.82353,2.509091,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104284999999,13646,104284999999,base_link_gt,world,19.23665,28.82211,2.508763,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104290000000,13647,104290000000,base_link_gt,world,19.23639,28.82067,2.508437,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104294600000,13650,104294600000,base_link_gt,world,19.23614,28.81924,2.508112,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104295000000,13648,104295000000,base_link_gt,world,19.23614,28.81924,2.508112,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104299999999,13649,104299999999,base_link_gt,world,19.23589,28.81779,2.507789,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104305000000,13651,104305000000,base_link_gt,world,19.23565,28.81633,2.507468,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104310000000,13652,104310000000,base_link_gt,world,19.23541,28.81487,2.507149,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104314999999,13653,104314999999,base_link_gt,world,19.23518,28.8134,2.506832,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104319999999,13654,104319999999,base_link_gt,world,19.23496,28.81192,2.506517,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104325000000,13655,104325000000,base_link_gt,world,19.23474,28.81043,2.506203,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104329999999,13656,104329999999,base_link_gt,world,19.23453,28.80894,2.505891,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104334999999,13657,104334999999,base_link_gt,world,19.23433,28.80743,2.505581,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104340000000,13658,104340000000,base_link_gt,world,19.23413,28.80592,2.505273,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104344999999,13659,104344999999,base_link_gt,world,19.23394,28.8044,2.504966,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104349999999,13660,104349999999,base_link_gt,world,19.23375,28.80287,2.504662,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104355000000,13661,104355000000,base_link_gt,world,19.23357,28.80134,2.504359,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104359999999,13662,104359999999,base_link_gt,world,19.23339,28.7998,2.504058,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104364999999,13663,104364999999,base_link_gt,world,19.23323,28.79824,2.503759,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104370000000,13664,104370000000,base_link_gt,world,19.23306,28.79668,2.503461,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104375000000,13665,104375000000,base_link_gt,world,19.23291,28.79512,2.503165,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104379999999,13666,104379999999,base_link_gt,world,19.23276,28.79354,2.502871,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104385000000,13667,104385000000,base_link_gt,world,19.23261,28.79196,2.502579,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104390000000,13668,104390000000,base_link_gt,world,19.23247,28.79037,2.502289,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104394999999,13669,104394999999,base_link_gt,world,19.23234,28.78877,2.502,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104400000000,13670,104400000000,base_link_gt,world,19.23221,28.78716,2.501713,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104405000000,13671,104405000000,base_link_gt,world,19.23209,28.78555,2.501428,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104409999999,13672,104409999999,base_link_gt,world,19.23198,28.78393,2.501144,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104415000000,13673,104415000000,base_link_gt,world,19.23187,28.7823,2.500862,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104420000000,13674,104420000000,base_link_gt,world,19.23177,28.78066,2.500582,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104424499999,13677,104424499999,base_link_gt,world,19.23167,28.77902,2.500304,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104424999999,13675,104424999999,base_link_gt,world,19.23167,28.77902,2.500304,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104430000000,13676,104430000000,base_link_gt,world,19.23158,28.77737,2.500028,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104435000000,13678,104435000000,base_link_gt,world,19.23149,28.77571,2.499753,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104439999999,13679,104439999999,base_link_gt,world,19.23141,28.77404,2.49948,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104444999999,13680,104444999999,base_link_gt,world,19.23134,28.77237,2.499208,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104450000000,13681,104450000000,base_link_gt,world,19.23127,28.77068,2.498939,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104454999999,13682,104454999999,base_link_gt,world,19.2312,28.76899,2.498671,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104459999999,13683,104459999999,base_link_gt,world,19.23115,28.7673,2.498405,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104465000000,13684,104465000000,base_link_gt,world,19.2311,28.76559,2.49814,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104469999999,13685,104469999999,base_link_gt,world,19.23105,28.76388,2.497877,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104474999999,13686,104474999999,base_link_gt,world,19.23101,28.76216,2.497616,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104480000000,13687,104480000000,base_link_gt,world,19.23097,28.76044,2.497357,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104484999999,13688,104484999999,base_link_gt,world,19.23094,28.7587,2.497099,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104489999999,13689,104489999999,base_link_gt,world,19.23092,28.75696,2.496843,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104495000000,13690,104495000000,base_link_gt,world,19.2309,28.75521,2.496588,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104500000000,13691,104500000000,base_link_gt,world,19.23089,28.75346,2.496336,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104504999999,13692,104504999999,base_link_gt,world,19.23088,28.75169,2.496085,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104510000000,13693,104510000000,base_link_gt,world,19.23088,28.74992,2.495835,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104515000000,13694,104515000000,base_link_gt,world,19.23088,28.74815,2.495588,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104519999999,13695,104519999999,base_link_gt,world,19.23089,28.74636,2.495342,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104525000000,13696,104525000000,base_link_gt,world,19.2309,28.74457,2.495097,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104530000000,13697,104530000000,base_link_gt,world,19.23092,28.74277,2.494854,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104534999999,13698,104534999999,base_link_gt,world,19.23095,28.74097,2.494613,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104538300000,13701,104538300000,base_link_gt,world,19.23098,28.73915,2.494374,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104540000000,13699,104540000000,base_link_gt,world,19.23098,28.73915,2.494374,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104545000000,13700,104545000000,base_link_gt,world,19.23101,28.73734,2.494136,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104549999999,13702,104549999999,base_link_gt,world,19.23105,28.73551,2.4939,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104555000000,13703,104555000000,base_link_gt,world,19.2311,28.73368,2.493665,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104560000000,13704,104560000000,base_link_gt,world,19.23115,28.73183,2.493432,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104564999999,13705,104564999999,base_link_gt,world,19.23121,28.72999,2.493201,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104569999999,13706,104569999999,base_link_gt,world,19.23127,28.72813,2.492971,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104575000000,13707,104575000000,base_link_gt,world,19.23133,28.72627,2.492743,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104579999999,13708,104579999999,base_link_gt,world,19.23141,28.7244,2.492517,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104584999999,13709,104584999999,base_link_gt,world,19.23149,28.72253,2.492292,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104590000000,13710,104590000000,base_link_gt,world,19.23157,28.72065,2.492068,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104594999999,13711,104594999999,base_link_gt,world,19.23166,28.71876,2.491847,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104599999999,13712,104599999999,base_link_gt,world,19.23175,28.71686,2.491627,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104605000000,13713,104605000000,base_link_gt,world,19.23185,28.71496,2.491408,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104609999999,13714,104609999999,base_link_gt,world,19.23195,28.71305,2.491191,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104614999999,13715,104614999999,base_link_gt,world,19.23206,28.71113,2.490976,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104620000000,13716,104620000000,base_link_gt,world,19.23217,28.70921,2.490762,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104625000000,13717,104625000000,base_link_gt,world,19.23229,28.70728,2.49055,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104629999999,13718,104629999999,base_link_gt,world,19.23242,28.70535,2.490339,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104635000000,13719,104635000000,base_link_gt,world,19.23255,28.7034,2.49013,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104640000000,13720,104640000000,base_link_gt,world,19.23268,28.70145,2.489922,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104644999999,13721,104644999999,base_link_gt,world,19.23282,28.6995,2.489716,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104650000000,13722,104650000000,base_link_gt,world,19.23296,28.69753,2.489511,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104655000000,13723,104655000000,base_link_gt,world,19.23311,28.69556,2.489309,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104659999999,13724,104659999999,base_link_gt,world,19.23327,28.69359,2.489107,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
104665000000,13725,104665000000,base_link_gt,world,19.23343,28.6916,2.488907,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
